step,sparsity,mean_loss,accuracy
29,0.0,0.6656487684678968,0.8855555555555555
58,0.0,0.2532581856664183,0.9766666666666667
87,0.0,0.09096110769406905,0.9933333333333333
116,0.0,0.055960031023176884,0.9855555555555555
145,0.0,0.05923986224588387,0.9933333333333333
174,0.0,0.04454292409015044,0.9833333333333333
203,0.0,0.03791141074231475,0.9822222222222222
232,0.0,0.029357631297576892,0.9888888888888889
261,0.0,0.03212607258033015,0.9855555555555555
290,0.0,0.03465831065674752,0.9922222222222222
319,0.0,0.02683545206985058,0.9888888888888889
348,0.0,0.027338354892331558,0.9933333333333333
377,0.0,0.0326496300860232,0.9455555555555556
406,0.0,0.03128069196059528,0.9922222222222222
435,0.007636278195488733,0.027789854878834258,0.99
464,0.015272556390977465,0.10148956593651154,0.9722222222222222
493,0.022908834586466198,0.10172315579010872,0.9966666666666667
522,0.03818139097744366,0.02834495884015349,0.9966666666666667
551,0.045817669172932285,0.016405408250093404,0.9911111111111112
580,0.05345394736842102,0.016623569033542344,0.9888888888888889
609,0.06109022556390975,0.015706794120957584,0.9977777777777778
638,0.06872650375939848,0.018726168051760278,0.99
667,0.07636278195488722,0.021922389195768853,0.9944444444444445
696,0.08399906015037595,0.013636307853131061,0.9933333333333333
725,0.09163533834586468,0.015015275803334926,0.9888888888888889
754,0.09927161654135341,0.020627594792651152,0.9977777777777778
783,0.11454417293233088,0.03318441482719828,0.99
812,0.11454417293233088,0.04198563442554967,0.99
841,0.12981672932330823,0.042135495546153215,0.9944444444444445
870,0.13745300751879697,0.034928632964341455,0.9944444444444445
899,0.13745300751879697,0.02240608941264669,0.9933333333333333
928,0.15272556390977443,0.015800013228935216,0.9922222222222222
957,0.15272556390977443,0.015769833053845165,0.9855555555555555
986,0.1679981203007519,0.023793259747959677,0.9922222222222222
1015,0.1679981203007519,0.02912836578640083,0.9888888888888889
1044,0.18327067669172936,0.13410673842611637,0.9866666666666667
1073,0.18327067669172936,0.05495637154516901,0.9944444444444445
1102,0.19854323308270672,0.039984584679473675,0.9911111111111112
1131,0.19854323308270672,0.0413070439853179,0.9822222222222222
1160,0.21381578947368418,0.0807034885230623,0.9933333333333333
1189,0.21381578947368418,0.023749280512438617,0.9966666666666667
1218,0.22145206766917291,0.016125928571293677,0.9933333333333333
1247,0.22908834586466165,0.017182728400322242,0.9966666666666667
1276,0.23672462406015038,0.013677590096062047,0.9933333333333333
1305,0.2443609022556391,0.017500136195064662,0.9944444444444445
1334,0.25199718045112784,0.01359497777627034,0.9966666666666667
1363,0.2596334586466166,0.01938119862281821,0.9944444444444445
1392,0.2596334586466166,0.01567584753587722,0.9944444444444445
1421,0.27490601503759393,0.014663280532099289,0.9955555555555555
1450,0.27490601503759393,0.013230648539470126,0.9922222222222222
1479,0.28254229323308266,0.011907841694543847,0.9977777777777778
1508,0.2901785714285714,0.031610668617408626,0.9877777777777778
1537,0.29781484962406013,0.015816697046259456,0.9955555555555555
1566,0.30545112781954886,0.016859920798921756,0.99
1595,0.30545112781954886,0.01769617565392582,0.9955555555555555
1624,0.3130874060150376,0.01311936764986094,0.9966666666666667
1653,0.3207236842105263,0.016425685175935616,0.9944444444444445
1682,0.32835996240601506,0.0173371987322877,0.99
1711,0.32835996240601506,0.012543119384060985,0.9933333333333333
1740,0.3359962406015038,0.013389481524160609,0.9944444444444445
1769,0.3436325187969925,0.016691311994498116,0.9933333333333333
1798,0.3436325187969925,0.01141303506694279,0.9955555555555555
1827,0.35126879699248126,0.014469164010002434,0.9955555555555555
1856,0.3589050751879699,0.016390327397146943,0.9933333333333333
1885,0.3665413533834586,0.019707500510312264,0.9922222222222222
1914,0.3665413533834586,0.011965593206702955,0.9933333333333333
1943,0.37417763157894735,0.010235407487488057,0.9911111111111112
1972,0.3818139097744361,0.013988731215995899,0.9911111111111112
2001,0.3894501879699248,0.015228644265811575,0.9944444444444445
2030,0.3894501879699248,0.01144773305021395,0.9944444444444445
2059,0.39708646616541354,0.012233059538456654,0.9877777777777778
2088,0.4047227443609023,0.017857547020628636,0.9955555555555555
2117,0.4047227443609023,0.01402813625483706,0.9944444444444445
2146,0.412359022556391,0.014873939039004693,0.9966666666666667
2175,0.412359022556391,0.019715138572902788,0.9944444444444445
2204,0.41999530075187974,0.01461759132165167,0.9944444444444445
2233,0.4276315789473685,0.023208253298873292,0.9911111111111112
2262,0.4352678571428571,0.01859614360313659,0.9944444444444445
2291,0.4352678571428571,0.014078933090934841,0.9966666666666667
2320,0.44290413533834583,0.013435201809474606,0.9922222222222222
2349,0.44290413533834583,0.010355373857131813,0.9933333333333333
2378,0.45054041353383456,0.012422699861320732,0.9977777777777778
2407,0.4581766917293233,0.019065781263636776,0.9977777777777778
2436,0.4581766917293233,0.019595748872478416,0.9944444444444445
2465,0.465812969924812,0.021720748366316656,0.9944444444444445
2494,0.465812969924812,0.014269185569330418,0.9966666666666667
2523,0.47344924812030076,0.008592922913798524,0.9966666666666667
2552,0.47344924812030076,0.010149138279669812,0.9944444444444445
2581,0.4810855263157895,0.013899535746902333,0.9966666666666667
2610,0.4810855263157895,0.012251427244628492,0.9966666666666667
2639,0.4887218045112782,0.01430805635943501,0.9922222222222222
2668,0.4887218045112782,0.01202254280358441,0.9933333333333333
2697,0.49635808270676696,0.012437942889936524,0.9977777777777778
2726,0.49635808270676696,0.010566327097183012,0.9944444444444445
2755,0.5039943609022557,0.011491670476175948,0.9933333333333333
2784,0.5039943609022557,0.013865531002698338,0.9977777777777778
2813,0.5116306390977443,0.011374511596377462,0.9977777777777778
2842,0.5116306390977443,0.009997618713739777,0.9977777777777778
2871,0.5192669172932332,0.008271465960193387,0.9966666666666667
2900,0.5192669172932332,0.012245385533556164,0.9944444444444445
2929,0.5269031954887218,0.01606629469373898,0.9955555555555555
2958,0.5269031954887218,0.012211411462492489,0.9955555555555555
2987,0.5345394736842105,0.012920270342301693,0.9966666666666667
3016,0.5345394736842105,0.008037171962687833,0.9944444444444445
3045,0.5345394736842105,0.009156752637371979,0.9966666666666667
3074,0.5421757518796992,0.008618462287516265,0.9944444444444445
3103,0.5421757518796992,0.01420013410621545,0.9944444444444445
3132,0.549812030075188,0.016807939102437667,0.9766666666666667
3161,0.549812030075188,0.06025541043906461,0.99
3190,0.549812030075188,0.09717208018828247,0.9866666666666667
3219,0.5574483082706767,0.019617669061309115,0.9944444444444445
3248,0.5574483082706767,0.010705593442877947,0.9977777777777778
3277,0.5650845864661654,0.009462717932859403,0.9922222222222222
3306,0.5650845864661654,0.01270991233294528,0.9977777777777778
3335,0.5650845864661654,0.009277233533387656,0.9966666666666667
3364,0.5727208646616542,0.010727905096462766,0.9977777777777778
3393,0.5727208646616542,0.0134980238248613,0.9944444444444445
3422,0.5803571428571428,0.009294066056112748,0.9966666666666667
3451,0.5803571428571428,0.013908528088866187,0.9977777777777778
3480,0.5803571428571428,0.010153742114103543,0.9955555555555555
3509,0.5803571428571428,0.015341960464024872,0.9944444444444445
3538,0.5879934210526316,0.03605222768733217,0.9011111111111111
3567,0.5879934210526316,0.11142917848480673,0.9977777777777778
3596,0.5879934210526316,0.013836787772750088,0.9944444444444445
3625,0.5956296992481203,0.02145178082056229,0.9933333333333333
3654,0.5956296992481203,0.016474286730138926,0.9911111111111112
3683,0.5956296992481203,0.031566623949305615,0.9977777777777778
3712,0.6032659774436091,0.010975559752024718,0.9944444444444445
3741,0.6032659774436091,0.012234042679084066,0.9944444444444445
3770,0.6032659774436091,0.015956535455746563,0.9933333333333333
3799,0.6032659774436091,0.011023614964524572,0.9944444444444445
3828,0.6109022556390977,0.011945991713234554,0.9944444444444445
3857,0.6109022556390977,0.011454813216728279,0.9966666666666667
3886,0.6109022556390977,0.009534618981881304,0.9977777777777778
3915,0.6185385338345865,0.009324888820143182,0.9977777777777778
3944,0.6185385338345865,0.015467143820165164,0.9966666666666667
3973,0.6185385338345865,0.010380123662637773,0.9944444444444445
4002,0.6185385338345865,0.012710434416167137,0.9944444444444445
4031,0.6261748120300752,0.014013547720066334,0.9955555555555555
4060,0.6261748120300752,0.01579163594359624,0.9977777777777778
4089,0.6261748120300752,0.009891878608995267,0.9933333333333333
4118,0.6261748120300752,0.013147445146777997,0.9933333333333333
4147,0.6261748120300752,0.015768366905279066,0.9944444444444445
4176,0.6338110902255639,0.011460348507760754,0.9955555555555555
4205,0.6338110902255639,0.012797610699167728,0.9955555555555555
4234,0.6338110902255639,0.015434316413496981,0.9966666666666667
4263,0.6338110902255639,0.009970767246703887,0.9966666666666667
4292,0.6338110902255639,0.013758602060778813,0.9955555555555555
4321,0.6414473684210527,0.01882644337929711,0.9966666666666667
4350,0.6414473684210527,0.008827483017380584,0.9977777777777778
4379,0.6414473684210527,0.00966732643010809,0.9977777777777778
4408,0.6414473684210527,0.010775875925554583,0.9966666666666667
4437,0.6414473684210527,0.010373360652612839,0.9966666666666667
4466,0.6490836466165413,0.036796513544321986,0.9788888888888889
4495,0.6490836466165413,0.042082619453742476,0.9855555555555555
4524,0.6490836466165413,0.016101564828250002,0.9966666666666667
4553,0.6490836466165413,0.014040869719186926,0.9955555555555555
4582,0.6490836466165413,0.010802938723913623,0.9944444444444445
4611,0.6490836466165413,0.012765320203513595,0.9977777777777778
4640,0.6567199248120301,0.008823711876107879,0.9966666666666667
4669,0.6567199248120301,0.008727796046761346,0.9977777777777778
4698,0.6567199248120301,0.009930403105350224,0.9933333333333333
4727,0.6567199248120301,0.009083871985295552,0.9944444444444445
4756,0.6567199248120301,0.007743230493424189,0.9966666666666667
4785,0.6567199248120301,0.008882531597705594,0.9966666666666667
4814,0.6567199248120301,0.009241798872894131,0.9955555555555555
4843,0.6643562030075187,0.009173271266286908,0.9944444444444445
4872,0.6643562030075187,0.018247744391612454,0.9955555555555555
4901,0.6643562030075187,0.02028317164924692,0.9944444444444445
4930,0.6643562030075187,0.012453154178809682,0.9966666666666667
4959,0.6643562030075187,0.009587935309870848,0.9977777777777778
4988,0.6643562030075187,0.012541826333046508,0.9955555555555555
5017,0.6643562030075187,0.008948532050737642,0.9977777777777778
5046,0.6643562030075187,0.007340429032398636,0.9944444444444445
5075,0.6643562030075187,0.010153917861143297,0.9966666666666667
5104,0.6719924812030076,0.01774624274910779,0.9933333333333333
5133,0.6719924812030076,0.010881827707688994,0.9977777777777778
5162,0.6719924812030076,0.00861952010745719,0.9977777777777778
5191,0.6719924812030076,0.008491196056847594,0.9933333333333333
5220,0.6719924812030076,0.031304673603084,0.9977777777777778
5249,0.6719924812030076,0.06942868149535449,0.9933333333333333
5278,0.6719924812030076,0.028133148787964864,0.9966666666666667
5307,0.6719924812030076,0.012545275420152336,0.9977777777777778
5336,0.6719924812030076,0.013087269603607161,0.9966666666666667
5365,0.6719924812030076,0.02598184240963631,0.9955555555555555
5394,0.6719924812030076,0.06254107116603945,0.99
5423,0.6719924812030076,0.014050059957751987,0.9966666666666667
5452,0.6719924812030076,0.014120490500406493,0.9944444444444445
5481,0.6796287593984962,0.014257447454143106,0.9977777777777778
5510,0.6796287593984962,0.009845176984885972,0.9977777777777778
5539,0.6796287593984962,0.01066790019395378,0.9966666666666667
5568,0.6796287593984962,0.01117488928996418,0.9977777777777778
5597,0.6796287593984962,0.00913811856096668,0.9966666666666667
5626,0.6796287593984962,0.009125180562464232,0.9955555555555555
5655,0.6796287593984962,0.009916435142567773,0.9955555555555555
5684,0.6796287593984962,0.01042221457855529,0.9977777777777778
5713,0.6796287593984962,0.009158389043018073,0.9977777777777778
5742,0.6796287593984962,0.012865985761699374,0.9977777777777778
5771,0.6796287593984962,0.008824304164649638,0.9966666666666667
5800,0.6796287593984962,0.010029906636739493,0.9977777777777778
5829,0.6796287593984962,0.009006489469219791,0.9977777777777778
5858,0.6796287593984962,0.007219150015349251,0.9977777777777778
5887,0.6796287593984962,0.008214844847099279,0.9955555555555555
5916,0.6796287593984962,0.009638847268937344,0.9977777777777778
5945,0.6796287593984962,0.013678949483471677,0.9966666666666667
5974,0.6796287593984962,0.007601787034314899,0.9977777777777778
6003,0.6796287593984962,0.00998982840540526,0.9955555555555555
6032,0.6796287593984962,0.011252159276800977,0.9966666666666667
6061,0.6796287593984962,0.010154611011227905,0.9955555555555555
6090,0.6796287593984962,0.013107266840343261,0.9955555555555555
6119,0.6796287593984962,0.01642642613614991,0.9955555555555555
6148,0.6796287593984962,0.009197131278694752,0.9977777777777778
6177,0.6796287593984962,0.009109390162808352,0.9977777777777778
6206,0.6796287593984962,0.00732191491967058,0.9977777777777778
6235,0.6796287593984962,0.009316642208743217,0.9966666666666667
6264,0.6796287593984962,0.009572729516610095,0.9966666666666667
6293,0.6872650375939849,0.013486129126474915,0.9955555555555555
6322,0.6872650375939849,0.009543678851688943,0.9977777777777778
6351,0.6872650375939849,0.007151106043636353,0.9944444444444445
6380,0.6872650375939849,0.013125004381632794,0.9933333333333333
6409,0.6872650375939849,0.011563154432918733,0.9977777777777778
6438,0.6872650375939849,0.007778804630783973,0.9977777777777778
6467,0.6872650375939849,0.008674357116308783,0.9977777777777778
6496,0.6872650375939849,0.007139386532325539,0.9966666666666667
6525,0.6872650375939849,0.009449186000913858,0.9977777777777778
6554,0.6872650375939849,0.01072356698975868,0.9966666666666667
6583,0.6872650375939849,0.009403339487288297,0.9966666666666667
6612,0.6872650375939849,0.007905915075403619,0.9977777777777778
6641,0.6872650375939849,0.006925830273291625,0.9977777777777778
6670,0.6872650375939849,0.014073054582320279,0.9933333333333333
6699,0.6872650375939849,0.017959138683061208,0.9922222222222222
6728,0.6872650375939849,0.007926108597015208,0.9966666666666667
6757,0.6872650375939849,0.007432208058454039,0.9966666666666667
6786,0.6872650375939849,0.010324225514820977,0.9977777777777778
6815,0.6872650375939849,0.008610120081373806,0.9966666666666667
6844,0.6872650375939849,0.009604954566807874,0.9955555555555555
6873,0.6872650375939849,0.009186947163537091,0.9977777777777778
6902,0.6872650375939849,0.011001431555054045,0.9955555555555555
6931,0.6872650375939849,0.008303857458226718,0.9977777777777778
6960,0.6872650375939849,0.007370330169625208,0.9977777777777778
6989,0.6872650375939849,0.008224375747083259,0.9977777777777778
7018,0.6872650375939849,0.007073523519467322,0.9966666666666667
7047,0.6872650375939849,0.009986155253653822,0.9966666666666667
7076,0.6872650375939849,0.007053053816912825,0.9977777777777778
7105,0.6872650375939849,0.009956125405203102,0.9966666666666667
7134,0.6872650375939849,0.007419104100438809,0.9977777777777778
7163,0.6872650375939849,0.0075310550923780245,0.9966666666666667
7192,0.6872650375939849,0.008983610578883002,0.9944444444444445
7221,0.6872650375939849,0.011965447191004949,0.9955555555555555
7250,0.6872650375939849,0.009510304391037323,0.9966666666666667
7279,0.6872650375939849,0.008697945806686085,0.9977777777777778
7308,0.6872650375939849,0.008612079315795914,0.9977777777777778
7337,0.6872650375939849,0.008195188856088742,0.9977777777777778
7366,0.6872650375939849,0.01739453817364529,0.9977777777777778
7395,0.6872650375939849,0.06292659909337431,0.9922222222222222
